Forest_Biomass,Wildlife,Human_Population,Population_Pressure,Human_Activities,Technological_Efforts,Economic_Measures,time
-7.450193994700402e-10,-6.009311497715186e-08,0.9999999513070839,0.18586549774571404,1.1381408843449319,0.25157887727573547,0.1076314571428205,37.13713713713714
-7.534202112434082e-10,-6.083821088408982e-08,0.9999999535655909,0.18586545307821295,1.14063999986329,0.2518398546238504,0.10764492487549916,37.23723723723724
-7.618187014559442e-10,-6.138922279872038e-08,0.999999955720791,0.1858654087033358,1.1431365356826821,0.25210015980779005,0.10765826122824261,37.33733733733734
-7.702122483302991e-10,-6.164760062141365e-08,0.9999999577794375,0.18586536462650463,1.1456304944696034,0.25235979455872415,0.10767146748142538,37.43743743743744
-7.786077662157698e-10,-6.181048533232064e-08,0.9999999597416492,0.18586532084661128,1.1481218788906293,0.25261876060348365,0.10768454490440343,37.53753753753754
-7.870034888919462e-10,-6.185243415549533e-08,0.9999999616129245,0.185865277367722,1.150610691607204,0.25287705966435,0.10769749475305042,37.63763763763764
-7.953971635863902e-10,-6.175854478104226e-08,0.9999999633987366,0.18586523419381248,1.153096935277984,0.25313469345914996,0.10771031827086587,37.73773773773774
-8.037887121471265e-10,-6.160016715770899e-08,0.9999999651027797,0.18586519132705828,1.1555806125596004,0.25339166370128646,0.10772301668933511,37.83783783783784
-8.121782668657486e-10,-6.147902160094024e-08,0.9999999667282631,0.18586514876909652,1.1580617261060973,0.25364797209971573,0.10773559122766362,37.93793793793794
-8.205657720090933e-10,-6.113492473895033e-08,0.99999996828045,0.18586510652325935,1.1605402785680816,0.2539036203594405,0.10774804309724813,38.03803803803804
-8.289516361899913e-10,-6.058801902713677e-08,0.9999999697625023,0.18586506459091762,1.1630162725941138,0.2541586101807025,0.10776037349435655,38.13813813813814
-8.373366311819353e-10,-6.003916036100289e-08,0.9999999711761246,0.18586502297204793,1.1654897108304922,0.25441294325910824,0.10777258360126335,38.23823823823824
-8.457215932785175e-10,-5.9575919944110494e-08,0.9999999725234671,0.18586498166690646,1.1679605959206167,0.25466662128599776,0.10778467458960053,38.33833833833834
-8.541075551923782e-10,-5.93024328399246e-08,0.9999999738062846,0.18586494067528972,1.1704289305052697,0.25491964594828204,0.10779664761887761,38.43843843843844
-8.624925669245485e-10,-5.8997459165472286e-08,0.9999999750302198,0.18586490000076036,1.1728947172210613,0.25517201892940555,0.10780850384568556,38.53853853853854
-8.708758164538271e-10,-5.855759443999185e-08,0.999999976199252,0.18586485964516974,1.1753579587024439,0.2554237419080984,0.10782024441176699,38.63863863863864
-8.792593361706063e-10,-5.8180809051541755e-08,0.9999999773133983,0.1858648196063898,1.1778186575825484,0.25567481655785934,0.10783187043907573,38.73873873873874
-8.876436371051099e-10,-5.78968775013914e-08,0.9999999783745952,0.18586477988411604,1.1802768164910482,0.2559252445482782,0.10784338304241631,38.83883883883884
-8.960292923148666e-10,-5.7737683333629124e-08,0.999999979384565,0.18586474047776297,1.1827324380549327,0.2561750275445562,0.10785478332485988,38.93893893893894
-9.044167160192263e-10,-5.772384553670701e-08,0.9999999803451163,0.1858647013868056,1.1851855248984142,0.25642416720767175,0.10786607237935854,39.03903903903904
-9.128049107823992e-10,-5.778885937928212e-08,0.9999999812598481,0.185864662612717,1.18763607964239,0.2566726651953209,0.10787725129790238,39.13913913913914
-9.211935372569021e-10,-5.79044211884949e-08,0.9999999821313347,0.18586462415576727,1.1900841049053292,0.25692052316036373,0.10788832115639142,39.23923923923924
-9.295824096620307e-10,-5.804987912957211e-08,0.9999999829618119,0.18586458601580397,1.192529603303058,0.257167742751203,0.10789928301832316,39.33933933933934
-9.379712877941138e-10,-5.8199639244595195e-08,0.9999999837534602,0.18586454819257367,1.1949725774486684,0.25741432561194044,0.10791013793631286,39.43943943943944
-9.463598770265127e-10,-5.832316545250029e-08,0.9999999845084043,0.185864510685722,1.1974130299525199,0.25766027338237646,0.10792088695209356,39.53953953953954
-9.547478283096216e-10,-5.838497954907819e-08,0.9999999852287136,0.18586447349479365,1.1998509634222387,0.2579055876980103,0.10793153109651603,39.63963963963964
-9.631351182079728e-10,-5.838242811353455e-08,0.9999999859161025,0.1858644366190578,1.2022863804629143,0.2581502701903936,0.10794207139284245,39.73973973973974
-9.715222654374537e-10,-5.8367201304273866e-08,0.9999999865717613,0.18586440005740865,1.2047192836772112,0.25839432248733135,0.10795250885862313,39.83983983983984
-9.799092993308872e-10,-5.834282217372491e-08,0.9999999871971662,0.18586436380883925,1.2071496756648357,0.25863774621192315,0.10796284449675644,39.93993993993994
-9.882962471971562e-10,-5.831307890359365e-08,0.9999999877936973,0.18586432787221763,1.2095775590227886,0.25888054298301594,0.1079730792997126,40.04004004004004
-9.96683148010663e-10,-5.8283385220900886e-08,0.9999999883626263,0.18586429224628045,1.212002936345372,0.2591227144152172,0.1079832142496524,40.14014014014014
-1.0050700524113299e-09,-5.8260780397982206e-08,0.9999999889051181,0.18586425692963318,1.2144258102241876,0.2593642621188946,0.10799325031842716,40.24024024024024
-1.0134570200851139e-09,-5.8253564247267294e-08,0.999999989422237,0.18586422192076044,1.216846183248141,0.25960518770019275,0.10800318846773041,40.34034034034034
-1.0218439926786297e-09,-5.8253588741720263e-08,0.9999999899153061,0.18586418721854003,1.2192640580034804,0.25984549276185387,0.10801302965645879,40.44044044044044
-1.0302309183500808e-09,-5.825361323877793e-08,0.9999999903855556,0.18586415282173938,1.2216794370737574,0.2600851789024134,0.10802277483349795,40.54054054054054
-1.0386177972203152e-09,-5.825363773843762e-08,0.9999999908339943,0.18586411872883155,1.2240923230398109,0.2603242477159071,0.10803242493509008,40.64064064064064
-1.0470046294098645e-09,-5.825366224069663e-08,0.9999999912615561,0.18586408493820547,1.2265027184797854,0.26056270079220645,0.10804198088784357,40.74074074074074
-1.0553914150389447e-09,-5.825368674555229e-08,0.9999999916691008,0.18586405144816603,1.2289106259691294,0.2608005397170183,0.108051443608733,40.84084084084084
-1.0637781542274567e-09,-5.825371125300191e-08,0.9999999920574132,0.18586401825693388,1.2313160480805971,0.26103776607188517,0.1080608140050992,40.94094094094094
-1.0721648470949961e-09,-5.825373576304282e-08,0.9999999924272753,0.18586398536272764,1.233718987384258,0.2612743814343343,0.10807009297591964,41.04104104104104
-1.0805514937609108e-09,-5.8253760275672335e-08,0.9999999927798223,0.18586395276417247,1.2361194464475553,0.26151038737862053,0.10807928141813695,41.14114114114114
-1.0889380943442042e-09,-5.8253784790887796e-08,0.9999999931159312,0.18586392045959912,1.2385174278352074,0.2617457854744519,0.10808838021580228,41.24124124124124
-1.0973246489635604e-09,-5.8253809308686515e-08,0.9999999934363837,0.18586388844722987,1.2409129341092338,0.2619805772873278,0.10809739024295778,41.34134134134134
-1.1057111577373532e-09,-5.8253833829065846e-08,0.9999999937419204,0.1858638567252419,1.243305967828965,0.26221476437865426,0.10810631236461561,41.44144144144144
-1.1140976207836464e-09,-5.825385835202311e-08,0.9999999940332417,0.1858638252917672,1.245696531551042,0.26244834830574365,0.108115147436758,41.54154154154154
-1.1224840382201932e-09,-5.8253882877555656e-08,0.999999994311007,0.1858637941448927,1.248084627829415,0.2626813306218148,0.1081238963063372,41.64164164164164
-1.1308704101788795e-09,-5.825390740566068e-08,0.9999999945775855,0.18586376328424017,1.2504702593417376,0.2629137130665216,0.10813256021449774,41.74174174174174
-1.1392567367404456e-09,-5.825393193633588e-08,0.99999999482925,0.1858637327042128,1.252853428317217,0.26314549670482146,0.10814113898683368,41.84184184184184
-1.1476430180473595e-09,-5.825395646957835e-08,0.9999999950696362,0.18586370240553265,1.2552341375262395,0.26337668341595943,0.1081496341580335,41.94194194194194
-1.1560292542148684e-09,-5.8253981005385466e-08,0.9999999952991212,0.18586367238609078,1.2576123895006444,0.26360727472009443,0.10815804650764903,42.04204204204204
-1.1644154453582193e-09,-5.825400554375458e-08,0.9999999955180818,0.18586364264377825,1.2599881867722702,0.2638372721373853,0.10816637681523204,42.14214214214214
-1.1728015915926593e-09,-5.8254030084683055e-08,0.9999999957268952,0.18586361317648611,1.2623615318729562,0.2640666771879909,0.10817462586033436,42.24224224224224
-1.1811876930334347e-09,-5.8254054628168254e-08,0.9999999959259399,0.18586358398210864,1.2647324273345273,0.26429549139205805,0.10818279442255602,42.34234234234234
-1.18957374979575e-09,-5.825407917420755e-08,0.9999999961156767,0.18586355505868438,1.2671008756881819,0.26452371626918836,0.10819088328366927,42.44244244244244
-1.1979597619947717e-09,-5.825410372279829e-08,0.9999999962965922,0.18586352640429785,1.2694668794646853,0.2647513533384706,0.10819889322553888,42.54254254254254
-1.2063457297452022e-09,-5.825412827393785e-08,0.9999999964690865,0.18586349801689556,1.271830441190838,0.26497840411289103,0.10820682501618813,42.64264264264264
-1.214731653161627e-09,-5.825415282762359e-08,0.9999999966335482,0.18586346989441066,1.2741915633923862,0.2652048701038583,0.10821467942043039,42.74274274274275
-1.2231175323581254e-09,-5.82541773838529e-08,0.9999999967903456,0.18586344203480473,1.2765502485905535,0.2654307528161635,0.10822245719065367,42.84284284284285
-1.231503367448662e-09,-5.825420194262313e-08,0.9999999969398402,0.1858634144360374,1.2789064993054922,0.26565605375302304,0.10823015907627151,42.94294294294295
-1.2398891585468371e-09,-5.825422650393167e-08,0.9999999970823727,0.1858633870960616,1.2812603180541076,0.2658807744128871,0.10823778581770664,43.04304304304305
-1.2482749057657284e-09,-5.825425106777591e-08,0.9999999972182708,0.18586336001284756,1.2836117073484758,0.2661049162872928,0.10824533814382899,43.14314314314315
-1.2566606092175245e-09,-5.8254275634153224e-08,0.999999997347859,0.1858633331844223,1.285960669692346,0.2663284808560516,0.10825281676563013,43.24324324324325
-1.2650462690150988e-09,-5.825430020306101e-08,0.9999999974714553,0.18586330660875602,1.2883072075959536,0.2665514696080163,0.10826022240706339,43.34334334334335
-1.2734318852711157e-09,-5.825432477449665e-08,0.9999999975893611,0.18586328028381052,1.290651323567683,0.26677388402927876,0.10826755578650567,43.44344344344345
-1.2818174580979303e-09,-5.8254349348457525e-08,0.9999999977018611,0.18586325420754465,1.292993020113134,0.2669957256018496,0.10827481761468344,43.54354354354355
-1.2902029876075884e-09,-5.8254373924941036e-08,0.9999999978092231,0.18586322837791444,1.295332299735122,0.26721699580365793,0.1082820085946727,43.64364364364365
-1.298588473911826e-09,-5.825439850394458e-08,0.9999999979116977,0.18586320279287286,1.2976691649336771,0.2674376961085516,0.108289129421899,43.74374374374375
-1.3069739171220699e-09,-5.8254423085465544e-08,0.9999999980095186,0.18586317745037,1.300003618206046,0.2676578279862971,0.1082961807841374,43.84384384384385
-1.3153593173494376e-09,-5.8254447669501333e-08,0.9999999981029023,0.18586315234835316,1.30233566204669,0.26787739290257945,0.10830316336151251,43.94394394394395
-1.323744674704737e-09,-5.8254472256049356e-08,0.9999999981920485,0.1858631274847665,1.304665298947286,0.2680963923190024,0.10831007782649849,44.04404404404405
-1.3321299892984667e-09,-5.825449684510701e-08,0.99999999827714,0.18586310285755137,1.3069925313967268,0.26831482769308823,0.10831692484391901,44.14414414414415
-1.340515261240816e-09,-5.825452143667171e-08,0.9999999983583422,0.18586307846464623,1.3093173618811198,0.26853270047827793,0.10832370507094731,44.24424424424425
-1.3489004906416646e-09,-5.8254546030740866e-08,0.9999999984358039,0.18586305430398653,1.3116397928837888,0.2687500121239312,0.10833041915710613,44.34434434434435
-1.3572856776105827e-09,-5.8254570627311896e-08,0.9999999985096566,0.18586303037350488,1.3139598268852726,0.2689667640753261,0.10833706774426777,44.44444444444445
-1.3656708222568314e-09,-5.825459522638221e-08,0.999999998580015,0.18586300667113087,1.3162774663633254,0.26918295777365964,0.10834365146665408,44.54454454454455
-1.3740559246893623e-09,-5.825461982794924e-08,0.9999999986469768,0.18586298319479122,1.3185927137929168,0.26939859465604726,0.10835017095083642,44.64464464464465
-1.3824409850168174e-09,-5.8254644432010394e-08,0.9999999987106223,0.18586295994240976,1.320905571646232,0.26961367615552306,0.1083566268157357,44.74474474474475
-1.3908260033475294e-09,-5.8254669038563105e-08,0.9999999987710154,0.18586293691190733,1.3232160423926715,0.2698282037010399,0.10836301967262235,44.84484484484485
-1.399210979789973e-09,-5.825469364760481e-08,0.9999999988284388,0.1858629141014981,1.325524128501076,0.27004217872342184,0.10836935015851873,44.94494494494495
-1.407595914452626e-09,-5.825471825913292e-08,0.999999998883322,0.1858628915095988,1.327829832439044,0.27025560265354137,0.1083756189259679,45.04504504504505
-1.41598080744309e-09,-5.825474287314488e-08,0.999999998935781,0.1858628691342511,1.3301331566685957,0.2704684769107116,0.10838182657790309,45.14514514514515
-1.424365658868663e-09,-5.8254767489638125e-08,0.9999999989859172,0.1858628469734971,1.3324341036489913,0.2706808029102304,0.10838797370997844,45.24524524524525
-1.432750468836343e-09,-5.825479210861009e-08,0.9999999990338205,0.18586282502538248,1.3347326758367561,0.270892582063447,0.10839406091094146,45.34534534534535
-1.4411352374528288e-09,-5.825481673005823e-08,0.9999999990795689,0.18586280328795668,1.3370288756856805,0.27110381577776166,0.10840008876263295,45.44544544544545
-1.4495199648245196e-09,-5.825484135397997e-08,0.9999999991232288,0.1858627817592728,1.3393227056468198,0.27131450545662594,0.10840605783998698,45.54554554554555
-1.4579046510575154e-09,-5.8254865980372776e-08,0.9999999991648546,0.18586276043738756,1.3416141681684939,0.2715246524995425,0.10841196871103097,45.64564564564565
-1.466289296257617e-09,-5.825489060923409e-08,0.9999999992044891,0.18586273932036138,1.3439032656962884,0.27173425830206516,0.10841782193688562,45.74574574574575
-1.474673900530326e-09,-5.8254915240561364e-08,0.9999999992421635,0.18586271840625837,1.3461900006730532,0.27194332425579903,0.10842361807176494,45.84584584584585
-1.483058463980844e-09,-5.825493987435206e-08,0.9999999992778971,0.1858626976931463,1.3484743755389035,0.2721518517484004,0.10842935766297623,45.94594594594595
-1.4914429867140737e-09,-5.825496451060364e-08,0.9999999993116974,0.1858626771790966,1.3507563927312194,0.2723598421635766,0.10843504125092014,46.04604604604605
-1.4998274688346182e-09,-5.825498914931355e-08,0.9999999993435601,0.18586265686218437,1.353036054684646,0.2725672968810863,0.10844066936909057,46.14614614614615
-1.5082119104467815e-09,-5.825501379047928e-08,0.9999999993734695,0.1858626367404884,1.3553133638310937,0.2727742172767392,0.10844624254407474,46.24624624624625
-1.516596311654568e-09,-5.825503843409827e-08,0.9999999994013978,0.18586261681209112,1.3575883225997372,0.27298060472239627,0.10845176129555319,46.34634634634635
-1.5249806725616832e-09,-5.8255063080168014e-08,0.9999999994273057,0.18586259707507868,1.3598609334170166,0.27318646058596974,0.10845722613629977,46.44644644644645
-1.5333649932715323e-09,-5.8255087728685966e-08,0.9999999994511418,0.18586257752754085,1.3621311987066373,0.2733917862314229,0.1084626375721816,46.54654654654655
-1.5417492738872572e-09,-5.825511237964962e-08,0.9999999994728546,0.18586255816758418,1.364399120889799,0.2735965830192319,0.1084679961039816,46.64664664664665
-1.550133514513592e-09,-5.8255137033056435e-08,0.999999999492986,0.18586253899402555,1.3666647023974172,0.2738008523308924,0.10847330232414625,46.74674674674675
-1.5585177152545137e-09,-5.8255161688903876e-08,0.9999999995119196,0.18586252000551431,1.3689279456546557,0.2740045955379008,0.10847855679432902,46.84684684684685
-1.5669018762127578e-09,-5.825518634718943e-08,0.9999999995297262,0.18586250120035186,1.3711888530777485,0.27420781399538285,0.1084837600202384,46.94694694694695
-1.575285997490788e-09,-5.825521100791057e-08,0.999999999546473,0.18586248257685345,1.3734474270803738,0.2744105090548743,0.10848891250209189,47.04704704704705
-1.5836700791907954e-09,-5.8255235671064804e-08,0.9999999995622247,0.1858624641333481,1.3757036700736536,0.2746126820643206,0.10849401473461602,47.14714714714715
-1.5920541214146991e-09,-5.825526033664961e-08,0.9999999995770428,0.18586244586817868,1.3779575844661538,0.27481433436807695,0.10849906720704637,47.24724724724725
-1.6004381242641465e-09,-5.825528500466247e-08,0.9999999995909854,0.18586242777970194,1.3802091726638839,0.27501546730690846,0.10850407040312753,47.34734734734735
-1.608822087840512e-09,-5.825530967510089e-08,0.999999999604108,0.18586240986628835,1.3824584370702973,0.2752160822179899,0.10850902480111313,47.44744744744745
-1.6172060122448983e-09,-5.825533434796237e-08,0.9999999996164629,0.18586239212632227,1.3847053800862912,0.2754161804349059,0.10851393087376589,47.54754754754755
-1.625589897578136e-09,-5.825535902324439e-08,0.9999999996280994,0.1858623745582019,1.3869500041102063,0.27561576328765097,0.10851878908835748,47.64764764764765
-1.6339737439407834e-09,-5.8255383700944474e-08,0.9999999996390636,0.18586235716033916,1.3891923115378277,0.2758148321026293,0.10852359990666866,47.74774774774775
-1.6423575514331261e-09,-5.825540838106011e-08,0.9999999996493986,0.1858623399311599,1.391432304762384,0.27601338820265486,0.1085283637849892,47.84784784784785
-1.6507413201551784e-09,-5.8255433063588825e-08,0.9999999996591445,0.18586232286910373,1.3936699861745472,0.2762114329069515,0.10853308117411793,47.94794794794795
-1.659125050206682e-09,-5.825545774852811e-08,0.9999999996683385,0.1858623059726241,1.3959053581624337,0.2764089675311528,0.1085377525193627,48.04804804804805
-1.6675087416871063e-09,-5.825548243587548e-08,0.9999999996770144,0.18586228924018827,1.3981384231116034,0.27660599338730213,0.1085423782605404,48.14814814814815
-1.6758923946956487e-09,-5.825550712562846e-08,0.9999999996852031,0.18586227267027736,1.40036918340506,0.2768025117838528,0.10854695883197693,48.24824824824825
-1.6842760093312343e-09,-5.8255531817784564e-08,0.9999999996929327,0.18586225626138628,1.402597641423251,0.27699852402566766,0.10855149466250727,48.34834834834835
-1.6926595856926247e-09,-5.825555651234131e-08,0.9999999997002398,0.18586224001201918,1.4048237995445247,0.2771940314154533,0.10855598618322186,48.44844844844845
-1.7010431238792343e-09,-5.8255581209296214e-08,0.9999999997072588,0.1858622239206551,1.4070476601485586,0.2773890352645202,0.10856043388560208,48.54854854854855
-1.709426623989609e-09,-5.825560590864681e-08,0.9999999997140563,0.18586220798581193,1.4092692256099728,0.27758353687273807,0.10856483821322406,48.64864864864865
-1.7178100861218227e-09,-5.825563061039062e-08,0.9999999997206737,0.18586219220602995,1.4114884982999856,0.2777775375337342,0.10856919958984329,48.74874874874875
-1.7261935103736883e-09,-5.825565531452517e-08,0.9999999997271508,0.18586217657986268,1.4137054805873097,0.27797103853770466,0.10857351843458321,48.84884884884885
-1.734576896842759e-09,-5.8255680021047994e-08,0.9999999997335258,0.18586216110587694,1.4159201748381531,0.2781640411714143,0.10857779516193537,48.94894894894895
-1.7429602456263276e-09,-5.8255704729956636e-08,0.9999999997398348,0.18586214578265292,1.4181325834162173,0.27835654671819676,0.10858203018175928,49.04904904904905
-1.7513435568214274e-09,-5.8255729441248624e-08,0.9999999997461125,0.18586213060878407,1.4203427086826987,0.27854855645795445,0.10858622389928255,49.14914914914915
-1.7597268305248304e-09,-5.82557541549215e-08,0.9999999997523918,0.1858621155828772,1.4225505529962883,0.2787400716671586,0.10859037671510074,49.24924924924925
-1.7681100668330498e-09,-5.825577887097281e-08,0.9999999997587038,0.18586210070355244,1.4247561187131712,0.2789310936188491,0.10859448902517754,49.34934934934935
-1.7764932658423378e-09,-5.8255803589400097e-08,0.9999999997650778,0.18586208596944315,1.4269594081870272,0.2791216235826348,0.10859856122084457,49.44944944944945
-1.7848764276486868e-09,-5.8255828310200916e-08,0.9999999997715414,0.1858620713791961,1.4291604237690305,0.27931166282469333,0.10860259368880155,49.54954954954955
-1.7932595523478288e-09,-5.8255853033372805e-08,0.9999999997781207,0.18586205693147134,1.4313591678078497,0.2795012126077709,0.10860658681111622,49.64964964964965
-1.801642640035236e-09,-5.825587775891333e-08,0.9999999997848397,0.1858620426249422,1.4335556426496479,0.2796902741911827,0.10861054096522431,49.74974974974975
-1.8100256908061204e-09,-5.825590248682004e-08,0.9999999997917209,0.18586202845829536,1.4357498506380826,0.27987884883081265,0.10861445652392963,49.84984984984985
-1.8184087047554338e-09,-5.825592721709049e-08,0.999999999798785,0.18586201443023082,1.437941794114306,0.28006693777911346,0.108618333855404,49.94994994994995
-1.8267916819778675e-09,-5.8255951949722255e-08,0.9999999998060509,0.18586200053946186,1.4401314754169643,0.2802545422851066,0.10862217332318726,50.050050050050054
-1.8351746225678537e-09,-5.825597668471288e-08,0.9999999998135359,0.18586198678471513,1.4423188968821987,0.28044166359438233,0.1086259752861873,50.150150150150154
-1.8435575266118882e-09,-5.825600142205998e-08,0.9999999998222492,0.1858619731677576,1.4445040608098887,0.280628302847871,0.10862973961584253,50.250250250250254
-1.8519403942228786e-09,-5.8256026161761036e-08,0.9999999998297452,0.1858619596798505,1.44668696961471,0.2808144615348422,0.1086334678568227,50.350350350350354
-1.8603232254842822e-09,-5.825605090381367e-08,0.9999999998373555,0.18586194632378064,1.4488676255804558,0.2810001407561502,0.1086371597128814,50.450450450450454
-1.868706020489802e-09,-5.825607564821544e-08,0.9999999998450503,0.185861933098205,1.451046031034615,0.2811853417477702,0.108640815544001,50.550550550550554
-1.8770887793328827e-09,-5.8256100394963934e-08,0.9999999998527973,0.18586192000179322,1.453222188302179,0.28137006574226914,0.10864443570564175,50.650650650650654
-1.8854715021067097e-09,-5.825612514405672e-08,0.9999999998605626,0.1858619070332272,1.455396099705644,0.28155431396881436,0.10864802054878325,50.750750750750754
-1.8938541889042135e-09,-5.825614989549139e-08,0.9999999998683101,0.18586189419120105,1.457567767565015,0.2817380876531826,0.1086515704199656,50.850850850850854
-1.9022368398180664e-09,-5.825617464926552e-08,0.9999999998760012,0.1858618814744207,1.4597371941978063,0.28192138801776817,0.10865508566133078,50.950950950950954
-1.9106194549406865e-09,-5.82561994053767e-08,0.9999999998835953,0.18586186888160364,1.4619043819190471,0.2821042162815919,0.10865856661066381,51.051051051051054
-1.919002034364235e-09,-5.825622416382251e-08,0.9999999998910493,0.1858618564114787,1.4640693330412828,0.2822865736603098,0.10866201360143415,51.151151151151154
-1.9273845781806205e-09,-5.825624892460055e-08,0.9999999998983176,0.1858618440627858,1.4662320498745778,0.28246846136622156,0.10866542696283693,51.251251251251254
-1.9357670864814966e-09,-5.8256273687708406e-08,0.9999999999053519,0.1858618318342757,1.4683925347265196,0.2826498806082793,0.10866880701983422,51.351351351351354
-1.944149559358264e-09,-5.825629845314368e-08,0.9999999999121019,0.18586181972470966,1.4705507899022205,0.2828308325920963,0.1086721540931963,51.451451451451454
-1.952531996902071e-09,-5.8256323220903965e-08,0.9999999999185136,0.18586180773285924,1.472706817704321,0.2830113185199554,0.10867546849954302,51.551551551551555
-1.960914399203815e-09,-5.825634799098687e-08,0.9999999999245311,0.18586179585750606,1.4748606204329924,0.2831913395908181,0.10867875055138494,51.651651651651655
-1.96929676635414e-09,-5.825637276338999e-08,0.999999999930095,0.1858617840974415,1.4770122003859405,0.2833708970003327,0.1086820005571648,51.751751751751755
-1.977679098443442e-09,-5.825639753811093e-08,0.9999999999351431,0.18586177245146648,1.4791615598584074,0.2835499919408432,0.1086852188212986,51.851851851851855
-1.986061395561865e-09,-5.825642231514731e-08,0.9999999999396103,0.18586176091839116,1.4813087011431747,0.2837286256013981,0.10868840564421703,51.951951951951955
-1.994443657799856e-09,-5.8256447094496725e-08,0.9999999999435935,0.18586174949719653,1.4834536265328728,0.28390679917501505,0.10869156135269653,52.052052052052055
-2.0028258852479283e-09,-5.8256471876156796e-08,0.9999999999472814,0.18586173818696547,1.4855963383190043,0.28408451385560946,0.10869468628704244,52.152152152152155
-2.01120807799568e-09,-5.825649666012514e-08,0.999999999950659,0.18586172698659287,1.487736838787821,0.2842617708250181,0.10869778074692757,52.252252252252255
-2.0195902361324694e-09,-5.825652144639936e-08,0.99999999995371,0.18586171589498407,1.4898751302231579,0.2844385712619174,0.10870084502862537,52.352352352352355
-2.0279723597474214e-09,-5.825654623497709e-08,0.9999999999564182,0.18586170491105602,1.492011214906455,0.28461491634189223,0.10870387942530116,52.452452452452455
-2.036354448929427e-09,-5.825657102585594e-08,0.9999999999587678,0.18586169403373703,1.494145095116762,0.2847908072374484,0.1087068842270695,52.552552552552555
-2.0447365037671437e-09,-5.8256595819033555e-08,0.9999999999607428,0.1858616832619666,1.4962767731307416,0.2849662451180248,0.10870985972105174,52.652652652652655
-2.053118524348999e-09,-5.825662061450754e-08,0.9999999999623278,0.18586167259469522,1.4984062512226741,0.28514123115000645,0.10871280619143327,52.752752752752755
-2.061500510763189e-09,-5.8256645412275545e-08,0.9999999999635074,0.18586166203088433,1.5005335316644617,0.2853157664967368,0.1087157239195211,52.852852852852855
-2.06988246309768e-09,-5.8256670212335196e-08,0.9999999999642664,0.185861651569506,1.5026586167256317,0.28548985231853,0.10871861318380122,52.952952952952955
-2.07826438144021e-09,-5.825669501468412e-08,0.9999999999645897,0.18586164120954282,1.504781508673342,0.28566348977268397,0.10872147425999604,53.053053053053056
-2.086646265878289e-09,-5.8256719819319965e-08,0.9999999999644625,0.18586163094998773,1.5069022097723839,0.28583668001349233,0.10872430742112184,53.153153153153156
-2.095028116499201e-09,-5.8256744626240364e-08,0.9999999999638701,0.18586162078984383,1.509020722285187,0.28600942419225744,0.10872711293754615,53.253253253253256
-2.1034099333900026e-09,-5.825676943544297e-08,0.9999999999627983,0.18586161072812427,1.5111370484718232,0.28618172345730253,0.10872989107704524,53.353353353353356
-2.111791716637527e-09,-5.8256794246925414e-08,0.9999999999612326,0.18586160076385194,1.5132511905900106,0.2863535789539845,0.1087326421048615,53.453453453453456
-2.1201734663283827e-09,-5.8256819060685347e-08,0.9999999999591591,0.18586159089605941,1.5153631508951175,0.28652499182470625,0.10873536628376089,53.553553553553556
-2.1285551825489554e-09,-5.825684387672043e-08,0.9999999999565641,0.18586158112378878,1.5174729316401672,0.28669596320892926,0.10873806387409035,53.653653653653656
-2.1369368653854085e-09,-5.82568686950283e-08,0.9999999999534337,0.18586157144609136,1.5195805350758411,0.2868664942431862,0.10874073513383525,53.753753753753756
-2.145318514923685e-09,-5.825689351560662e-08,0.9999999999497547,0.18586156186202774,1.521685963450484,0.2870365860610934,0.10874338031867685,53.853853853853856
-2.1537001312495064e-09,-5.825691833845305e-08,0.9999999999455141,0.1858615523706673,1.5237892190101074,0.2872062397933633,0.10874599968204962,53.953953953953956
-2.162081714448377e-09,-5.825694316356524e-08,0.9999999999406987,0.18586154297108834,1.5258903039983933,0.287375456567817,0.10874859347519879,54.054054054054056
-2.1704632646055808e-09,-5.825696799094086e-08,0.9999999999352959,0.1858615336623777,1.5279892206566994,0.2875442375093969,0.1087511619472377,54.154154154154156
-2.178844781806186e-09,-5.825699282057757e-08,0.999999999929293,0.18586152444363072,1.5300859712240624,0.28771258374017916,0.10875370534520529,54.254254254254256
-2.1872262661350435e-09,-5.825701765247303e-08,0.9999999999226781,0.18586151531395098,1.5321805579372023,0.28788049637938606,0.10875622391412344,54.354354354354356
-2.1956077176767894e-09,-5.825704248662493e-08,0.9999999999154389,0.18586150627245016,1.5342729830305268,0.28804797654339886,0.10875871789705452,54.454454454454456
-2.203989136515845e-09,-5.8257067323030925e-08,0.9999999999075679,0.18586149731825435,1.5363632487361345,0.28821502534576604,0.10876118753482304,54.55455455455456
-2.2123705227364038e-09,-5.8257092161688696e-08,0.9999999998992553,0.18586148845080086,1.5384513572837972,0.28838164389703924,0.10876363305073915,54.65465465465466
-2.2207518764224508e-09,-5.825711700259591e-08,0.9999999998906327,0.18586147966944455,1.540537310900993,0.28854783330502,0.10876605467097049,54.75475475475476
-2.2291331976577673e-09,-5.825714184575025e-08,0.9999999998817362,0.18586147097339997,1.5426211118129152,0.2887135946748069,0.10876845262758875,54.85485485485486
-2.237514486525922e-09,-5.82571666911494e-08,0.9999999998726047,0.18586146236189324,1.5447027622424645,0.28887892910871715,0.10877082715076747,54.95495495495496
-2.2458957431102755e-09,-5.825719153879104e-08,0.9999999998632804,0.18586145383416197,1.5467822644102538,0.2890438377062994,0.10877317846883408,55.05505505505506
